resultName,alias_de,alias_en,sortNr,id
Abbruchgrund,Abbruchgrund,Abbruchgrund,1,1
Abschlusspulskraft links,Abschlusspulskraft links,Abschlusspulskraft links,2,2
Abschlusspulskraft rechts,Abschlusspulskraft rechts,Abschlusspulskraft rechts,3,3
Anzahl Einstellungen,Anzahl Einstellungen,Anzahl Einstellungen,4,4
Anzahl Pulsvorgaenge nach Einstellung,Anzahl Pulsvorgaenge nach Einstellung,Anzahl Pulsvorgaenge nach Einstellung,5,5
Anzahl Pulsvorgaenge vor Einstellung,Anzahl Pulsvorgaenge vor Einstellung,Anzahl Pulsvorgaenge vor Einstellung,6,6
Autokorrektur Kontervorhalt Spur links,Autokorrektur Kontervorhalt Spur links,Autokorrektur Kontervorhalt Spur links,7,7
Autokorrektur Kontervorhalt Spur rechts,Autokorrektur Kontervorhalt Spur rechts,Autokorrektur Kontervorhalt Spur rechts,8,8
Autokorrektur Kontervorhalt Sturz links,Autokorrektur Kontervorhalt Sturz links,Autokorrektur Kontervorhalt Sturz links,9,9
Autokorrektur Kontervorhalt Sturz rechts,Autokorrektur Kontervorhalt Sturz rechts,Autokorrektur Kontervorhalt Sturz rechts,10,10
Bewertungskriterium,Bewertungskriterium,Bewertungskriterium,11,11
Drehwinkel Spur links,Drehwinkel Spur links,Drehwinkel Spur links,12,12
Drehwinkel Spur rechts,Drehwinkel Spur rechts,Drehwinkel Spur rechts,13,13
Drehwinkel Sturz links,Drehwinkel Sturz links,Drehwinkel Sturz links,14,14
Drehwinkel Sturz rechts,Drehwinkel Sturz rechts,Drehwinkel Sturz rechts,15,15
Fahrachswinkel bei Nachmessung,Fahrachswinkel bei Nachmessung,Fahrachswinkel bei Nachmessung,16,16
Fahrachswinkel nach Einstellung,Fahrachswinkel nach Einstellung,Fahrachswinkel nach Einstellung,17,17
Fahrachswinkel nach Konterung,Fahrachswinkel nach Konterung,Fahrachswinkel nach Konterung,18,18
Fahrachswinkel nach dem Pulsen,Fahrachswinkel nach dem Pulsen,Fahrachswinkel nach dem Pulsen,19,19
Fahrachswinkel vor dem Pulsen,Fahrachswinkel vor dem Pulsen,Fahrachswinkel vor dem Pulsen,20,20
Gesamtspur bei Nachmessung,Gesamtspur bei Nachmessung,Gesamtspur bei Nachmessung,21,21
Gesamtspur nach Einstellung,Gesamtspur nach Einstellung,Gesamtspur nach Einstellung,22,22
Gesamtspur nach Konterung,Gesamtspur nach Konterung,Gesamtspur nach Konterung,23,23
Gesamtspur nach dem Pulsen,Gesamtspur nach dem Pulsen,Gesamtspur nach dem Pulsen,24,24
Gesamtspur vor dem Pulsen,Gesamtspur vor dem Pulsen,Gesamtspur vor dem Pulsen,25,25
Ist-Federkraft bei Nachmessung,Ist-Federkraft bei Nachmessung,Ist-Federkraft bei Nachmessung,26,26
Ist-Federkraft links nach dem Pulsen,Ist-Federkraft links nach dem Pulsen,Ist-Federkraft links nach dem Pulsen,27,27
Ist-Federkraft nach Einstellung,Ist-Federkraft nach Einstellung,Ist-Federkraft nach Einstellung,28,28
Ist-Federkraft nach Konterung,Ist-Federkraft nach Konterung,Ist-Federkraft nach Konterung,29,29
Ist-Federkraft rechts bei Nachmessung,Ist-Federkraft rechts bei Nachmessung,Ist-Federkraft rechts bei Nachmessung,30,30
Ist-Federkraft rechts nach Einstellung,Ist-Federkraft rechts nach Einstellung,Ist-Federkraft rechts nach Einstellung,31,31
Ist-Federkraft rechts nach Konterung,Ist-Federkraft rechts nach Konterung,Ist-Federkraft rechts nach Konterung,32,32
Ist-Federkraft rechts nach dem Pulsen,Ist-Federkraft rechts nach dem Pulsen,Ist-Federkraft rechts nach dem Pulsen,33,33
Ist-Radaufstandskraft links bei Nachmessung,Ist-Radaufstandskraft links bei Nachmessung,Ist-Radaufstandskraft links bei Nachmessung,34,34
Ist-Radaufstandskraft links nach Einstellung,Ist-Radaufstandskraft links nach Einstellung,Ist-Radaufstandskraft links nach Einstellung,35,35
Ist-Radaufstandskraft links nach Konterung,Ist-Radaufstandskraft links nach Konterung,Ist-Radaufstandskraft links nach Konterung,36,36
Ist-Radaufstandskraft links nach dem Pulsen,Ist-Radaufstandskraft links nach dem Pulsen,Ist-Radaufstandskraft links nach dem Pulsen,37,37
Ist-Radaufstandskraft links vor dem Pulsen,Ist-Radaufstandskraft links vor dem Pulsen,Ist-Radaufstandskraft links vor dem Pulsen,38,38
Ist-Radaufstandskraft rechts bei Nachmessung,Ist-Radaufstandskraft rechts bei Nachmessung,Ist-Radaufstandskraft rechts bei Nachmessung,39,39
Ist-Radaufstandskraft rechts nach Einstellung,Ist-Radaufstandskraft rechts nach Einstellung,Ist-Radaufstandskraft rechts nach Einstellung,40,40
Ist-Radaufstandskraft rechts nach Konterung,Ist-Radaufstandskraft rechts nach Konterung,Ist-Radaufstandskraft rechts nach Konterung,41,41
Ist-Radaufstandskraft rechts nach dem Pulsen,Ist-Radaufstandskraft rechts nach dem Pulsen,Ist-Radaufstandskraft rechts nach dem Pulsen,42,42
Ist-Radaufstandskraft rechts vor dem Pulsen,Ist-Radaufstandskraft rechts vor dem Pulsen,Ist-Radaufstandskraft rechts vor dem Pulsen,43,43
Kontervorhalt Spur links,Kontervorhalt Spur links,Kontervorhalt Spur links,44,44
Kontervorhalt Spur rechts,Kontervorhalt Spur rechts,Kontervorhalt Spur rechts,45,45
Kontervorhalt Sturz links,Kontervorhalt Sturz links,Kontervorhalt Sturz links,46,46
Kontervorhalt Sturz rechts,Kontervorhalt Sturz rechts,Kontervorhalt Sturz rechts,47,47
Max-Radaufstandskraft(Pulsen) links,Max-Radaufstandskraft(Pulsen) links,Max-Radaufstandskraft(Pulsen) links,48,48
Max-Radaufstandskraft(Pulsen) rechts,Max-Radaufstandskraft(Pulsen) rechts,Max-Radaufstandskraft(Pulsen) rechts,49,49
Nachmessung Fahrachswinkel,Nachmessung Fahrachswinkel,Nachmessung Fahrachswinkel,50,50
Nachmessung Spur links,Nachmessung Spur links,Nachmessung Spur links,51,51
Nachmessung Spur rechts,Nachmessung Spur rechts,Nachmessung Spur rechts,52,52
Nachmessung Sturz links,Nachmessung Sturz links,Nachmessung Sturz links,53,53
Nachmessung Sturz rechts,Nachmessung Sturz rechts,Nachmessung Sturz rechts,54,54
Offset Autokorrektur Kontervorhalt Spur links,Offset Autokorrektur Kontervorhalt Spur links,Offset Autokorrektur Kontervorhalt Spur links,55,55
Offset Autokorrektur Kontervorhalt Spur rechts,Offset Autokorrektur Kontervorhalt Spur rechts,Offset Autokorrektur Kontervorhalt Spur rechts,56,56
Offset Autokorrektur Kontervorhalt Sturz links,Offset Autokorrektur Kontervorhalt Sturz links,Offset Autokorrektur Kontervorhalt Sturz links,57,57
Offset Autokorrektur Kontervorhalt Sturz rechts,Offset Autokorrektur Kontervorhalt Sturz rechts,Offset Autokorrektur Kontervorhalt Sturz rechts,58,58
Planschlag links,Planschlag links,Planschlag links,59,59
Planschlag rechts,Planschlag rechts,Planschlag rechts,60,60
Pulsweg Z-Hubschlitten links,Pulsweg Z-Hubschlitten links,Pulsweg Z-Hubschlitten links,61,61
Pulsweg Z-Hubschlitten rechts,Pulsweg Z-Hubschlitten rechts,Pulsweg Z-Hubschlitten rechts,62,62
Spur links nach Einstellung,Spur links nach Einstellung,Spur links nach Einstellung,63,63
Spur links nach Konterung,Spur links nach Konterung,Spur links nach Konterung,64,64
Spur links nach dem Pulsen,Spur links nach dem Pulsen,Spur links nach dem Pulsen,65,65
Spur links vor dem Pulsen,Spur links vor dem Pulsen,Spur links vor dem Pulsen,66,66
Spur rechts nach Einstellung,Spur rechts nach Einstellung,Spur rechts nach Einstellung,67,67
Spur rechts nach Konterung,Spur rechts nach Konterung,Spur rechts nach Konterung,68,68
Spur rechts nach dem Pulsen,Spur rechts nach dem Pulsen,Spur rechts nach dem Pulsen,69,69
Spur rechts vor dem Pulsen,Spur rechts vor dem Pulsen,Spur rechts vor dem Pulsen,70,70
Status pulsen,Status pulsen,Status pulsen,71,71
Sturz links nach Einstellung,Sturz links nach Einstellung,Sturz links nach Einstellung,72,72
Sturz links nach Konterung,Sturz links nach Konterung,Sturz links nach Konterung,73,73
Sturz links nach dem Pulsen,Sturz links nach dem Pulsen,Sturz links nach dem Pulsen,74,74
Sturz links vor dem Pulsen,Sturz links vor dem Pulsen,Sturz links vor dem Pulsen,75,75
Sturz rechts nach Einstellung,Sturz rechts nach Einstellung,Sturz rechts nach Einstellung,76,76
Sturz rechts nach Konterung,Sturz rechts nach Konterung,Sturz rechts nach Konterung,77,77
Sturz rechts nach dem Pulsen,Sturz rechts nach dem Pulsen,Sturz rechts nach dem Pulsen,78,78
Sturz rechts vor dem Pulsen,Sturz rechts vor dem Pulsen,Sturz rechts vor dem Pulsen,79,79
Verschraubung Spur links,Verschraubung Spur links,Verschraubung Spur links,80,80
Verschraubung Spur rechts,Verschraubung Spur rechts,Verschraubung Spur rechts,81,81
Verschraubung Sturz links,Verschraubung Sturz links,Verschraubung Sturz links,82,82
Verschraubung Sturz rechts,Verschraubung Sturz rechts,Verschraubung Sturz rechts,83,83
Vorhalt Abschlusspulsen Spur links,Vorhalt Abschlusspulsen Spur links,Vorhalt Abschlusspulsen Spur links,84,84
Vorhalt Abschlusspulsen Spur rechts,Vorhalt Abschlusspulsen Spur rechts,Vorhalt Abschlusspulsen Spur rechts,85,85
Vorhalt Abschlusspulsen Sturz links,Vorhalt Abschlusspulsen Sturz links,Vorhalt Abschlusspulsen Sturz links,86,86
Vorhalt Abschlusspulsen Sturz rechts,Vorhalt Abschlusspulsen Sturz rechts,Vorhalt Abschlusspulsen Sturz rechts,87,87
min/max Werte Exzenterpruefung Spur links,min/max Werte Exzenterpruefung Spur links,min/max Werte Exzenterpruefung Spur links,88,88
min/max Werte Exzenterpruefung Spur rechts,min/max Werte Exzenterpruefung Spur rechts,min/max Werte Exzenterpruefung Spur rechts,89,89
min/max Werte Exzenterpruefung Sturz links,min/max Werte Exzenterpruefung Sturz links,min/max Werte Exzenterpruefung Sturz links,90,90
min/max Werte Exzenterpruefung Sturz rechts,min/max Werte Exzenterpruefung Sturz rechts,min/max Werte Exzenterpruefung Sturz rechts,91,91
min/max Werte Voreinstellen Spur links,min/max Werte Voreinstellen Spur links,min/max Werte Voreinstellen Spur links,92,92
min/max Werte Voreinstellen Spur rechts,min/max Werte Voreinstellen Spur rechts,min/max Werte Voreinstellen Spur rechts,93,93
min/max Werte Voreinstellen Sturz links,min/max Werte Voreinstellen Sturz links,min/max Werte Voreinstellen Sturz links,94,94
min/max Werte Voreinstellen Sturz rechts,min/max Werte Voreinstellen Sturz rechts,min/max Werte Voreinstellen Sturz rechts,95,95
