"_time",series,wheelAlignmentCode,axle,setting,"TTS_description","TTS_id","TTS_name","TTS_parent","TTS_profile","TLD_color","TLD_description","TLD_id","TLD_name","TLD_parent","TP_id","TP_parent","TP_pointNumber","TP_valueId","TP_xValue","TP_yValue"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22520","dbc_22423",17,"RAMA_TP17","10.0","341.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22521","dbc_22423",18,"RAMA_TP18","9.9","342.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22522","dbc_22423",19,"RAMA_TP19","9.9","343.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22524","dbc_22423",20,"RAMA_TP20","9.8","344.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22525","dbc_22423",21,"RAMA_TP21","9.8","345.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22526","dbc_22423",22,"RAMA_TP22","9.7","346.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22527","dbc_22423",23,"RAMA_TP23","9.6","347.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22528","dbc_22423",24,"RAMA_TP24","9.6","348.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22529","dbc_22423",25,"RAMA_TP25","9.5","349.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22530","dbc_22423",26,"RAMA_TP26","9.4","350.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22531","dbc_22423",27,"RAMA_TP27","9.4","351.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22532","dbc_22423",28,"RAMA_TP28","9.3","352.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22533","dbc_22423",29,"RAMA_TP29","9.2","353.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22535","dbc_22423",30,"RAMA_TP30","9.2","354.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22536","dbc_22423",31,"RAMA_TP31","9.1","355.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22537","dbc_22423",32,"RAMA_TP32","9.0","356.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22538","dbc_22423",33,"RAMA_TP33","8.9","357.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22539","dbc_22423",34,"RAMA_TP34","8.8","358.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22540","dbc_22423",35,"RAMA_TP35","8.8","359.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22541","dbc_22423",36,"RAMA_TP36","8.7","360.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22542","dbc_22423",37,"RAMA_TP37","8.6","361.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22543","dbc_22423",38,"RAMA_TP38","8.5","362.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22544","dbc_22423",39,"RAMA_TP39","8.4","363.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22546","dbc_22423",40,"RAMA_TP40","8.3","364.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22547","dbc_22423",41,"RAMA_TP41","8.2","365.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22548","dbc_22423",42,"RAMA_TP42","8.1","366.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22549","dbc_22423",43,"RAMA_TP43","8.0","367.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22550","dbc_22423",44,"RAMA_TP44","7.9","368.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22551","dbc_22423",45,"RAMA_TP45","7.8","369.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22552","dbc_22423",46,"RAMA_TP46","7.7","370.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22553","dbc_22423",47,"RAMA_TP47","7.6","371.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22554","dbc_22423",48,"RAMA_TP48","7.5","372.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22555","dbc_22423",49,"RAMA_TP49","7.4","373.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22557","dbc_22423",50,"RAMA_TP50","7.2","374.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22558","dbc_22423",51,"RAMA_TP51","7.1","375.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22559","dbc_22423",52,"RAMA_TP52","7.0","376.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22560","dbc_22423",53,"RAMA_TP53","6.9","377.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22561","dbc_22423",54,"RAMA_TP54","6.7","378.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22562","dbc_22423",55,"RAMA_TP55","6.6","379.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22563","dbc_22423",56,"RAMA_TP56","6.5","380.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22564","dbc_22423",57,"RAMA_TP57","6.4","381.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22565","dbc_22423",58,"RAMA_TP58","6.2","382.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22566","dbc_22423",59,"RAMA_TP59","6.1","383.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22568","dbc_22423",60,"RAMA_TP60","6.0","384.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22569","dbc_22423",61,"RAMA_TP61","5.8","385.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22570","dbc_22423",62,"RAMA_TP62","5.7","386.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22571","dbc_22423",63,"RAMA_TP63","5.6","387.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22572","dbc_22423",64,"RAMA_TP64","5.4","388.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22573","dbc_22423",65,"RAMA_TP65","5.3","389.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22574","dbc_22423",66,"RAMA_TP66","5.2","390.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22575","dbc_22423",67,"RAMA_TP67","5.1","391.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22576","dbc_22423",68,"RAMA_TP68","4.9","392.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22577","dbc_22423",69,"RAMA_TP69","4.8","393.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22579","dbc_22423",70,"RAMA_TP70","4.7","394.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22580","dbc_22423",71,"RAMA_TP71","4.5","395.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22581","dbc_22423",72,"RAMA_TP72","4.4","396.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22582","dbc_22423",73,"RAMA_TP73","3.7","401.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22583","dbc_22423",74,"RAMA_TP74","3.0","406.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22584","dbc_22423",75,"RAMA_TP75","2.3","411.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22585","dbc_22423",76,"RAMA_TP76","1.6","416.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22586","dbc_22423",77,"RAMA_TP77","0.9","421.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22587","dbc_22423",78,"RAMA_TP78","0.2","426.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22588","dbc_22423",79,"RAMA_TP79","-0.5","431.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22590","dbc_22423",80,"RAMA_TP80","-1.1","436.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22591","dbc_22423",81,"RAMA_TP81","-1.6","441.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22592","dbc_22423",82,"RAMA_TP82","-2.1","446.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22593","dbc_22423",83,"RAMA_TP83","-2.5","451.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22594","dbc_22423",84,"RAMA_TP84","-2.9","456.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22596","dbc_22424",0,"RAMA_TP0","15.8","276.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22597","dbc_22424",1,"RAMA_TP1","16.4","281.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22608","dbc_22424",2,"RAMA_TP2","16.6","286.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22619","dbc_22424",3,"RAMA_TP3","16.5","291.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22630","dbc_22424",4,"RAMA_TP4","16.3","296.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22641","dbc_22424",5,"RAMA_TP5","16.0","301.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22652","dbc_22424",6,"RAMA_TP6","15.6","306.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22663","dbc_22424",7,"RAMA_TP7","15.1","311.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22674","dbc_22424",8,"RAMA_TP8","14.6","316.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22680","dbc_22424",9,"RAMA_TP9","14.1","321.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22598","dbc_22424",10,"RAMA_TP10","13.5","326.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22599","dbc_22424",11,"RAMA_TP11","12.9","331.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22600","dbc_22424",12,"RAMA_TP12","12.2","336.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22601","dbc_22424",13,"RAMA_TP13","12.1","337.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22602","dbc_22424",14,"RAMA_TP14","11.9","338.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22603","dbc_22424",15,"RAMA_TP15","11.8","339.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22604","dbc_22424",16,"RAMA_TP16","11.6","340.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22605","dbc_22424",17,"RAMA_TP17","11.5","341.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22606","dbc_22424",18,"RAMA_TP18","11.3","342.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22607","dbc_22424",19,"RAMA_TP19","11.2","343.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22609","dbc_22424",20,"RAMA_TP20","11.0","344.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22610","dbc_22424",21,"RAMA_TP21","10.9","345.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22611","dbc_22424",22,"RAMA_TP22","10.7","346.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22612","dbc_22424",23,"RAMA_TP23","10.5","347.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22613","dbc_22424",24,"RAMA_TP24","10.4","348.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22614","dbc_22424",25,"RAMA_TP25","10.2","349.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22615","dbc_22424",26,"RAMA_TP26","10.0","350.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22616","dbc_22424",27,"RAMA_TP27","9.9","351.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22617","dbc_22424",28,"RAMA_TP28","9.7","352.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22618","dbc_22424",29,"RAMA_TP29","9.5","353.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22620","dbc_22424",30,"RAMA_TP30","9.4","354.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22621","dbc_22424",31,"RAMA_TP31","9.2","355.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22622","dbc_22424",32,"RAMA_TP32","9.0","356.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22623","dbc_22424",33,"RAMA_TP33","8.8","357.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22624","dbc_22424",34,"RAMA_TP34","8.6","358.0"
