"_time",series,wheelAlignmentCode,axle,setting,"TTS_description","TTS_id","TTS_name","TTS_parent","TTS_profile","TLD_color","TLD_description","TLD_id","TLD_name","TLD_parent","TP_id","TP_parent","TP_pointNumber","TP_valueId","TP_xValue","TP_yValue"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22472","dbc_22422",50,"RAMA_TP50","9.0","374.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22473","dbc_22422",51,"RAMA_TP51","9.0","375.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22474","dbc_22422",52,"RAMA_TP52","9.0","376.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22475","dbc_22422",53,"RAMA_TP53","9.0","377.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22476","dbc_22422",54,"RAMA_TP54","8.9","378.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22477","dbc_22422",55,"RAMA_TP55","8.9","379.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22478","dbc_22422",56,"RAMA_TP56","8.9","380.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22479","dbc_22422",57,"RAMA_TP57","8.9","381.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22480","dbc_22422",58,"RAMA_TP58","8.8","382.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22481","dbc_22422",59,"RAMA_TP59","8.8","383.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22483","dbc_22422",60,"RAMA_TP60","8.8","384.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22484","dbc_22422",61,"RAMA_TP61","8.7","385.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22485","dbc_22422",62,"RAMA_TP62","8.7","386.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22486","dbc_22422",63,"RAMA_TP63","8.7","387.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22487","dbc_22422",64,"RAMA_TP64","8.6","388.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22488","dbc_22422",65,"RAMA_TP65","8.6","389.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22489","dbc_22422",66,"RAMA_TP66","8.6","390.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22490","dbc_22422",67,"RAMA_TP67","8.6","391.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22491","dbc_22422",68,"RAMA_TP68","8.5","392.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22492","dbc_22422",69,"RAMA_TP69","8.5","393.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22494","dbc_22422",70,"RAMA_TP70","8.5","394.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22495","dbc_22422",71,"RAMA_TP71","8.4","395.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22496","dbc_22422",72,"RAMA_TP72","8.4","396.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22497","dbc_22422",73,"RAMA_TP73","8.2","401.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22498","dbc_22422",74,"RAMA_TP74","8.0","406.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22499","dbc_22422",75,"RAMA_TP75","7.8","411.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22500","dbc_22422",76,"RAMA_TP76","7.6","416.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22501","dbc_22422",77,"RAMA_TP77","7.4","421.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22502","dbc_22422",78,"RAMA_TP78","7.2","426.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22503","dbc_22422",79,"RAMA_TP79","7.0","431.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22505","dbc_22422",80,"RAMA_TP80","6.9","436.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22506","dbc_22422",81,"RAMA_TP81","6.9","441.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22507","dbc_22422",82,"RAMA_TP82","6.9","446.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22508","dbc_22422",83,"RAMA_TP83","7.0","451.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22509","dbc_22422",84,"RAMA_TP84","7.1","456.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22511","dbc_22423",0,"RAMA_TP0","7.8","276.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22512","dbc_22423",1,"RAMA_TP1","8.9","281.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22523","dbc_22423",2,"RAMA_TP2","9.6","286.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22534","dbc_22423",3,"RAMA_TP3","10.0","291.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22545","dbc_22423",4,"RAMA_TP4","10.3","296.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22556","dbc_22423",5,"RAMA_TP5","10.5","301.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22567","dbc_22423",6,"RAMA_TP6","10.6","306.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22578","dbc_22423",7,"RAMA_TP7","10.6","311.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22589","dbc_22423",8,"RAMA_TP8","10.6","316.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22595","dbc_22423",9,"RAMA_TP9","10.6","321.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22513","dbc_22423",10,"RAMA_TP10","10.5","326.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22514","dbc_22423",11,"RAMA_TP11","10.4","331.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22515","dbc_22423",12,"RAMA_TP12","10.2","336.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22516","dbc_22423",13,"RAMA_TP13","10.2","337.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22517","dbc_22423",14,"RAMA_TP14","10.1","338.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22518","dbc_22423",15,"RAMA_TP15","10.1","339.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22519","dbc_22423",16,"RAMA_TP16","10.0","340.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22520","dbc_22423",17,"RAMA_TP17","10.0","341.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22521","dbc_22423",18,"RAMA_TP18","9.9","342.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22522","dbc_22423",19,"RAMA_TP19","9.9","343.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22524","dbc_22423",20,"RAMA_TP20","9.8","344.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22525","dbc_22423",21,"RAMA_TP21","9.8","345.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22526","dbc_22423",22,"RAMA_TP22","9.7","346.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22527","dbc_22423",23,"RAMA_TP23","9.6","347.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22528","dbc_22423",24,"RAMA_TP24","9.6","348.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22529","dbc_22423",25,"RAMA_TP25","9.5","349.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22530","dbc_22423",26,"RAMA_TP26","9.4","350.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22531","dbc_22423",27,"RAMA_TP27","9.4","351.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22532","dbc_22423",28,"RAMA_TP28","9.3","352.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22533","dbc_22423",29,"RAMA_TP29","9.2","353.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22535","dbc_22423",30,"RAMA_TP30","9.2","354.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22536","dbc_22423",31,"RAMA_TP31","9.1","355.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22537","dbc_22423",32,"RAMA_TP32","9.0","356.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22538","dbc_22423",33,"RAMA_TP33","8.9","357.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22539","dbc_22423",34,"RAMA_TP34","8.8","358.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22540","dbc_22423",35,"RAMA_TP35","8.8","359.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22541","dbc_22423",36,"RAMA_TP36","8.7","360.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22542","dbc_22423",37,"RAMA_TP37","8.6","361.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22543","dbc_22423",38,"RAMA_TP38","8.5","362.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22544","dbc_22423",39,"RAMA_TP39","8.4","363.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22546","dbc_22423",40,"RAMA_TP40","8.3","364.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22547","dbc_22423",41,"RAMA_TP41","8.2","365.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22548","dbc_22423",42,"RAMA_TP42","8.1","366.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22549","dbc_22423",43,"RAMA_TP43","8.0","367.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22550","dbc_22423",44,"RAMA_TP44","7.9","368.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22551","dbc_22423",45,"RAMA_TP45","7.8","369.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22552","dbc_22423",46,"RAMA_TP46","7.7","370.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22553","dbc_22423",47,"RAMA_TP47","7.6","371.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22554","dbc_22423",48,"RAMA_TP48","7.5","372.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22555","dbc_22423",49,"RAMA_TP49","7.4","373.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22557","dbc_22423",50,"RAMA_TP50","7.2","374.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22558","dbc_22423",51,"RAMA_TP51","7.1","375.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22559","dbc_22423",52,"RAMA_TP52","7.0","376.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22560","dbc_22423",53,"RAMA_TP53","6.9","377.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22561","dbc_22423",54,"RAMA_TP54","6.7","378.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22562","dbc_22423",55,"RAMA_TP55","6.6","379.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22563","dbc_22423",56,"RAMA_TP56","6.5","380.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22564","dbc_22423",57,"RAMA_TP57","6.4","381.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22565","dbc_22423",58,"RAMA_TP58","6.2","382.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22566","dbc_22423",59,"RAMA_TP59","6.1","383.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22568","dbc_22423",60,"RAMA_TP60","6.0","384.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22569","dbc_22423",61,"RAMA_TP61","5.8","385.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22570","dbc_22423",62,"RAMA_TP62","5.7","386.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22571","dbc_22423",63,"RAMA_TP63","5.6","387.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22572","dbc_22423",64,"RAMA_TP64","5.4","388.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22573","dbc_22423",65,"RAMA_TP65","5.3","389.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22574","dbc_22423",66,"RAMA_TP66","5.2","390.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22575","dbc_22423",67,"RAMA_TP67","5.1","391.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,6710886,soll,"dbc_22423","RAMA_TL1","dbc_486","dbc_22576","dbc_22423",68,"RAMA_TP68","4.9","392.0"
