AKZ,"Merkmal_Bez","Merkmal_Nr",werk
ACHSPRFG,"Spur- und Sturzpruefung (CoP-ID: 15.10 / 24.4)",M33308001,w01
"ACHSPRFG_HA","P 73 HA Einstellung",M33308003,w01
ABS,"E/E Pruefg. ABS und DSC (CoP-ID: 15.4 / 9.4)",M34509001,w01
"KEY_INIT_IPSQ","E/E Pruefg. Schluesselinitialisierung",M51221001,w01
"TUER_VL","E/E Pruefg. Tueren LIVO",M61105008,w01
"TUER_VR","E/E Pruefg. Tueren REVO",M61105009,w01
"TUER_HL","E/E Pruefg. Tueren LIHI",M61105010,w01
"TUER_HR","E/E Pruefg. Tueren REHI",M61105011,w01
HOCHVOLTSYSTEM,"E/E Hybrid aktiv",M61315002,w01
"B_DATA","E/E Pruefg. B-Data",M61351010,w01
"EKS_INIT","E/E Pruefg. EKS-Init",M61351011,w01
"B_DATA2","E/E Pruefg. B-Data 2",M61351014,w01
SCHEINWERFERES,"Scheinwerfer-Einst. pruefen (CoP-ID: 7.3)",M63128001,w01
ACCEINSTELLUNG,"E/E Pruefg. ACC",M65719001,w01
FLS,"E/E Pruefg. FLS Fahrerleitsystem (CoP-ID: 15.6 / 31.1)",M65901001,w01
ECOS,"E/E Pruefg. ECOS gesamt (CoP-ID: 12.3 / 15.8 / 33.2 / 33.3)",M92003001,w01
MOTEST,"E/E Pruefg. Motor (CoP-ID: 1.98 / 15.2)",M92005002,w01
FINISH,"E/E Pruefg. Finish",M92005003,w01
FINISH,"E/E Pruefg. Finish (SA 0P1)",M92005004,w01
"FINISH_KPS","E/E Pruefg. Finish Kurzpruefstrecke (KPS)",M92005005,w01
"A_DIAGNOSE","E/E Pruefg. A-Diagnose",M92006003,w01
"B_DIAGNOSE","E/E Pruefg. B-Diagnose",M92006004,w01
"A_DATA","E/E Pruefg. A-Data",M92006011,w01
"B_DIAGNOSE_VOR","E/E Pruefg. B-Diagnose Vorpruefung",M92006012,w01
"A_CAS_INIT","E/E 42 A-CAS Init",M92009002,w01
"F2_DIAGNOSE","E/E Pruefg. F2-Diagnose (Transportmode)",M92009003,w01
"FDP_DIAGNOSE","E/E Pruefg. FDP Diagnose",M92009004,w01
"FH_INIT_RAHMEN","E/E Pruefg. EKS-Init rahmenlose Tuer",M92009005,w01
"FDP_VOR_FAHRT","E/E Pruefg. FDP vor Fahrt",M92009006,w01
SPURDIAG,"E/E Pruefg. Diagnose Spurstand",M92301002,w01
"F1_DIAGNOSE","E/E Pruefg. F1 Diagnose",M92301006,w01
RESET,"E/E Pruefg. Reset",M92301008,w01
INFOTAINMENT,"E/E Pruefg. Audio",M92301009,w01
"FIN_LINE_IS","I-Stufe Finish",M00000010,w02
"ACHS_LIN",Achsmessung,M32208002,w02
"BDP_LINE","Bremsdruckprüfung H52",M34301012,w02
"BDP_LINE","Bremsdruckprüfung H50",M34301013,w02
"ABS_LINE","ABS-Prüfung",M34509001,w02
"B_DATA","DME/EGS Programmierung",M61351003,w02
"B_DATA","B_DATA",M61351004,w02
"NO_ANDORRA","EGS Sperre 8HP Andorra austragen",M61351006,w02
"SCH_LINE",Scheinwerfereinstellung,M63121001,w02
"AUD_LINE","AUDIO-Prüfung",M65101001,w02
"ACC_LINE",ACC,M66311005,w02
"TLC_LINE","TLC / KAFAS - Prüfung",M66510001,w02
"NIVI_LIN","Night Vision",M66541001,w02
"TEL_LINE","Telefonprüfung ungültig",M84101001,w02
"TEL2_LIN","Telefonprüfung in Audio",M84101003,w02
"FLS_LINE","Rollenprüfung",M92002001,w02
"ECOS_LIN","ECOS-Prüfung",M92003001,w02
"FIN_LINE","FINISH CASCADE",M92004001,w02
"F2_DIAGNOSE","F2_DIAGNOSE",M92004002,w02
"TUER_VL","Elektrofunktionsprüfung Tür vo li",M92004003,w02
"TUER_VR","Elektrofunktionsprüfung Tür vo re",M92004004,w02
"TUER_HR","Elektrofunktionsprüfung Tür hi re",M92004005,w02
"TUER_HL","Elektrofunktionsprüfung Tür hi li",M92004006,w02
"DOM_DOKU","DOM Dokumentation",M92004009,w02
"LV_BATTERY","LV_BATTERY",M92004016,w02
"MOT_LINE",MOTEST,M92005001,w02
"FINISH_KPS","END_INIT_H50",M92402600,w02
"RES_LINE",RESET,M92402601,w02
"NCS_H52L","Codierung_BPP",M92402603,w02
"A_DIAGNOSE","A-Pruefung_H50",M92402605,w02
"A_DATA","Codierung_Vorlaufband_H50",M92402606,w02
"A_DIAGNOSE","A_DIAGNOSE",M92402607,w02
"A_DATA","A_DATA",M92402608,w02
"FINISH_KPS","FINISH_KPS",M92402609,w02
"CAS_LINE","CAS_APP_DUMMY",M92402612,w02
"F2_ZEITVERSATZ","F2_ZEITVERSATZ",M92402613,w02
"NA_FLASH_VEHIC","NA_FLASH_VEHICLE",M92402614,w02
"FRS_LINE","FRS_INIT_L6",M92402653,w02
"BPP_LINE","B-Prüfung",M92402654,w02
"BPP_LINE","B-Prüfung_DUMMY",M92402655,w02
"EWS_LINE","EWS_SYNC",M92402656,w02
"KEY_INIT","KEY_INIT",M92402657,w02
"FRS_NORM","FRS_Normierung_L6",M92402658,w02
"F1_DIAGNOSE","F1_DIAGNOSE",M92402660,w02
INFOTAINMENT,INFOTAINMENT,M92402661,w02
"EKS_INIT","EKS_INIT",M92402662,w02
"B_DIAGNOSE","B_Diagnose",M92402663,w02
TOUCH,"TOUCH_COMMAND",M92402664,w02
"NA_STEUERUNGF1","Fzg. nicht Fahren -Fzg. zur Na",M92402665,w02
SPURDIAG,SPURDIAG,M92402666,w02
"EWS_LINE","CASCADE EWS",M92402667,w02
LICHTTEPPICH,Lichtteppich,M92402692,w02
"TFM_CHECK","50: TFM-Check",M16127003,w07
VORDERACHSE,"70: Einstellung Vorderachse",M32208002,w07
HINTERACHSE,"70: Einstellung Hinterachse",M32208003,w07
CRASHNIET,"70: Prüfung Lenksäule im Motest",M32301007,w07
ABS,"70: ABS/ASC/DSC",M34509001,w07
"KAPPE_A_S_OESE","63: Abdeckkappe Abschleppöse",M51111019,w07
"KAPPE_SCHLOSS","63: Abdeckkappe Fahrerschloss",M51452059,w07
Scheinwerfer,"70S: Einstellung Scheinwerfer",M63128001,w07
"TUER_VL","STM: Cascade_TUER_VL",M65106005,w07
"TUER_VR","STM: Cascade_TUER_VR",M65106006,w07
"TUER_HL","STM: Cascade_TUER_HL",M65107006,w07
"TUER_HR","STM: Cascade_TUER_HR",M65107007,w07
FLS,"70: Rollenpruefstand",M92002001,w07
ECOS,"63: Cascade_ECOS",M92003002,w07
"A_DIAGNOSE","41: Cascade_A_DIAGNOSE",M92004003,w07
"F1_DIAGNOSE","60: Cascade_F1_DIAGNOSE",M92004004,w07
MOTEST,"70: Cascade_MOTEST",M92005004,w07
FINISH,"70: Cascade_FINISH",M92005005,w07
"A_CAS_INIT","41: Cascade_A_CAS_INIT",M92006007,w07
"A_CODIERUNG","41: Cascade_A_DATA",M92006008,w07
"A_DATA","41: Cascade_A_DATA",M92006008,w07
"B_DIAGNOSE","50: Cascade_B_DIAGNOSE",M92006009,w07
"KEY_INIT","41: Cascade_Key_Init",M92006012,w07
ACHSEDIAG,"70: Fahrwerksrelevante Diagnose",M92301002,w07
SPURDIAG,"70: Fahrwerksrelevante Diagnose",M92301002,w07
"LV_BATTERY","Cascade_LV_BATTERY",M92301007,w07
"NA_TRAMODE","Cascade_NA_TRAMODE",M92301008,w07
"SO_DP_CHECKOUT","Cascade_SO_DP_CHECKOUT",M92301009,w07
"B_DATA","50: Cascade_B_DATA",M92301015,w07
INFOTAINMENT,"63: Cascade_AUDIO",M92301016,w07
"F2_DIAGNOSE","90: Cascade_F2_DIAGNOSE",M92301017,w07
"FDP_VOR_FAHRT","FdP: Cascade_FDP_VOR_FAHRT",M92301018,w07
"FDP_DIAGNOSE","FdP: Cascade_FDP_DIAGNOSE",M92301019,w07
"F2_DIAGNOSE_M","90: Cascade_F2_DIAGNOSE_M",M92301023,w07
"EKS_INIT","50: Cascade_EKS_INIT",M92301025,w07
"B_DATA2","60: Cascade_B_DATA2",M92301026,w07
"EKS_INIT_RAHME","63: Cascade_EKS_INIT_RAHMENLOS",M92301027,w07
"HV_ABN","Cascade_HV_ABN",M92301029,w07
"HV_IBN","Cascade_HV_IBN",M92301030,w07
AUDIT,"Cascade_SO_AUDIT_CHECKOUT",M92301031,w07
"F2_DIAGNOSE","90: Cascade_F2_DIAGNOSE",M92301032,w07
"F2_DIAGNOSE","90: Cascade_F2_DIAGNOSE",M92301033,w07
"F2_DIAGNOSE","90: Cascade_F2_DIAGNOSE",M92301036,w07
"F2_DIAGNOS_I12","90: Cascade_F2_DIAGNOSE",M92301036,w07
"F2_DIAGNOS_I01","90: Cascade_F2_DIAGNOSE",M92301036,w07
"PRE_EKS","50: Cascade_Türencheck",M92301037,w07
"SO_COP","Cascade_COP_CHECK_IN",M92301038,w07
"HV_LADEDIAG","70: Cascade_HV_LADEDIAGNOSE",M92301039,w07
"EE_ANALYSE","Cascade_EE_ANALYSE",M92301042,w07
"F1_DIAG_R2R","60: Cascade_FZG_in_NA_steuern",M92301044,w07
"KEDER_NIO","63: Cascade_KEDER_NIO",M92301045,w07
"TUER_HL_I01","03: Cascade_TUER_HL",Mi6100001,w07
"TUER_HR_I01","02: Cascade_TUER_HR",Mi6100002,w07
"TUER_VL_I01","03: Cascade_TUER_VL",Mi6100003,w07
"TUER_VR_I01","02: Cascade_TUER_VR",Mi6100004,w07
"KEY_INIT_I01","20: Cascade_Key_Init",Mi6100005,w07
"A_CAS_INIT_I01","50: Cascade_A_CAS_INIT",Mi6100006,w07
"A_DATA_I01","50: Cascade_A_DATA",Mi6100007,w07
"A_DIAGNOSE_I01","50: Cascade_A_DIAGNOSE",Mi6100008,w07
"B_DATA_I01","51: Cascade_B_DATA",Mi6100010,w07
"B_DIAGNOSE_I01","51: Cascade_B_DIAGNOSE",Mi6100011,w07
"EKS_INIT_I01","51: Cascade_EKS_INIT",Mi6100012,w07
"INFOTAINME_I01","50: Cascade_INFOTAINMENT i01",Mi6100013,w07
"F1_DIAGNOS_I01","51: Cascade_F1_DIAGNOSE",Mi6100014,w07
VORDERACHSE,"70: Einstellung Vorderachse",Mi6100015,w07
HINTERACHSE,"70: Einstellung Hinterachse",Mi6100016,w07
"SPURDIAG_I12","70: Cascade_SPURDIAG",Mi6100018,w07
"SPURDIAG_I01","70: Cascade_SPURDIAG",Mi6100018,w07
Scheinwerfer,"70: Cascade_Scheinwerfer",Mi6100019,w07
"MOTEST_I12","70: Cascade_MOTEST",Mi6100020,w07
"MOTEST_I01","70: Cascade_MOTEST",Mi6100020,w07
"FINISH_I12","70: Cascade_FINISH",Mi6100021,w07
"FINISH_I01","70: Cascade_FINISH",Mi6100021,w07
ABS,"70: ABS",Mi6100022,w07
"FDP_VOR_FA_I12","70: Cascade_FDP_VOR_FAHRT",Mi6100023,w07
"FDP_VOR_FA_I01","70: Cascade_FDP_VOR_FAHRT",Mi6100023,w07
"FDP_DIAGNO_I12","70: Cascade_FDP_DIAGNOSE",Mi6100024,w07
"FDP_DIAGNO_I01","70: Cascade_FDP_DIAGNOSE",Mi6100024,w07
"HV_IBN_I01","51: Cascade_HV_IBN",Mi6100025,w07
"TUER_VL_I12","STM: Cascade_TUER_VL",Mi6100027,w07
"TUER_VR_I12","STM: Cascade_TUER_VR",Mi6100028,w07
"A_CAS_INIT_I12","58: Cascade_A_CAS_INIT",Mi6100030,w07
"A_DATA_I12","58: Cascade_A_DATA",Mi6100031,w07
"A_DIAGNOSE_I12","58: Cascade_A_DIAGNOSE",Mi6100032,w07
"B_DATA_I12","58: Cascade_B_DATA",Mi6100033,w07
"B_DIAGNOSE_I12","58: Cascade_B_DIAGNOSE",Mi6100034,w07
"EKS_INIT_I12","58: Cascade_EKS_INIT",Mi6100035,w07
"F1_DIAGNOS_I12","58: Cascade_F1_DIAGNOSE",Mi6100036,w07
"INFOTAINME_I12","58: Cascade_INFOTAINMENT",Mi6100037,w07
FLS,"70: Rollenpruefstand",Mi6100038,w07
"INFOTAIN_2_I12","66: Cascade_INFOTAINMENT Mikrofon",Mi6100040,w07
"HV_IBN_I12","58: Cascade_HV_IBN",Mi6100041,w07
"SWE_DIAG_I12","58: Cascade_SWE_DIAG",Mi6100042,w07
"WISCHER_IB_I12","66: Cascade_Wischer_IBN",Mi6100043,w07
"WISCHER_IB_I01","66: Cascade_Wischer_IBN",Mi6100043,w07
"MOTORERSTS_I12","66: Cascade_MOTORERSTSTART_LI",Mi6100044,w07
"HV_LADEDIA_I12","70: Cascade_HV_LADEDIAGNOSE",Mi6100045,w07
"HV_LADEDIA_I01","70: Cascade_HV_LADEDIAGNOSE",Mi6100045,w07
"Scheinwerf_I12","58: Cascade_Scheinwerfer",Mi6100046,w07
"EKS_INIT_R_I01","66: Cascade_EKS_INIT_RAHMENLOS",Mi6100047,w07
"EKS_INIT_R_I12","66: Cascade_EKS_INIT_RAHMENLOS",Mi6100047,w07
"ECOS_I01","66: Cascade_ECOS",Mi6100048,w07
"ECOS_I12","66: Cascade_ECOS",Mi6100048,w07
"LV_BATTERY_I01","Cascade_LV_BATTERY_I01",Mi6100049,w07
"LV_BATTERY_I12","Cascade_LV_BATTERY",Mi6100050,w07
"NA_TRAMODE_I01","Cascade_NA_TRAMODE_I01",Mi6100051,w07
"NA_TRAMODE_I12","Cascade_NA_TRAMODE",Mi6100052,w07
"SO_DP_CHEC_I01","Cascade_SO_DP_CHEC_I01",Mi6100053,w07
"SO_DP_CHEC_I12","Cascade_SO_DP_CHEC",Mi6100054,w07
"HV_ABN_I01","51: Cascade_HV_ABN",Mi6100055,w07
"AUDIT_I01","Cascade_SO_AUDIT_CHECKOUT",Mi6100056,w07
"AUDIT_I12","Cascade_SO_AUDIT_CHECKOUT",Mi6100056,w07
"SO_COP_I01","Cascade_COP_CHECK_IN_01",Mi6100059,w07
"SO_COP_I12","Cascade_COP_CHECK_IN",Mi6100060,w07
"EE_ANALYSE","Cascade_EE_ANALYSE_I01",Mi6100061,w07
"EE_ANALYSE","Cascade_EE_ANALYSE",Mi6100062,w07
"KEY_INIT_I12","28: Cascade_Key_Init",Mi6100063,w07
"A_CAS_INIT_I12","28: Cascade_A_CAS_INIT",Mi6100064,w07
"A_DATA_I12","28: Cascade_A_DATA",Mi6100065,w07
"A_DIAGNOSE_I12","28: Cascade_A_DIAGNOSE",Mi6100066,w07
"ACC_JUSTAGE","! 07X APDM ACC Sensor Justage autom.",M63128003,w06
"ACC_SENS_JUST","! 07X APDM ACC Sensor Justage autom.",M63128003,w06
"AFS_INIT","! 07X APDM AFS - Initialisierung fehlt (autom.)",M32421001,w06
"RAMA_LINIE_A","! 07X APDM LINIE A! vor F2 RAMA",M00000RAMA1,w06
"RAMA_LINIE_B","! 07X APDM LINIE B! vor F2 RAMA",M00000RAMA2,w06
"RAMA_LINIE_C","! 07X APDM LINIE C! vor F2 RAMA",M00000RAMA3,w06
"RAMA_LINIE_D","! 07X APDM LINIE D! vor F2 RAMA",M00000RAMA4,w06
"RAMA_LINIE_E","! 07X APDM LINIE E! vor F2 RAMA",M00000RAMA5,w06
"L2_TUER_HL","002 015 APDM Cascade TUER_HL autom.",M41004003,w06
"TUER_HL","002 015 APDM Cascade TUER_HL autom.",M41004003,w06
"L2_TUER_HR","002 015 APDM Cascade TUER_HR autom.",M41004002,w06
"TUER_HR","002 015 APDM Cascade TUER_HR autom.",M41004002,w06
"L2_TUER_VL","003 015 APDM Cascade TÜRPRÜFUNG VL autom.",M51411008,w06
"TUER_VL","003 015 APDM Cascade TÜRPRÜFUNG VL autom.",M51411008,w06
"L2_TUER_VR","003 015 APDM Cascade TÜRPRÜFUNG VR autom.",M51411007,w06
"TUER_VR","003 015 APDM Cascade TÜRPRÜFUNG VR autom.",M51411007,w06
"AUDIO_TUER_VL","003/-4 015 APDM TÜRPRÜFUNG LAUTSPRECHER VL autom.",M51411006,w06
"AUDIO_TUER_VR","003/-4 015 APDM TÜRPRÜFUNG LAUTSPRECHER VR autom.",M51411005,w06
"L2_TUER_VL","004 015 APDM Cascade TUER_VL autom.",M5141100010,w06
"TUER_VL","004 015 APDM Cascade TUER_VL autom.",M5141100010,w06
"L2_TUER_VR","004 015 APDM Cascade TUER_VR autom.",M5141100009,w06
"TUER_VR","004 015 APDM Cascade TUER_VR autom.",M5141100009,w06
"CAS_KEY_INIT","021 APDM Cascade KEY_INIT autom.",M61351007,w06
"KEY_INIT","021 APDM Cascade KEY_INIT autom.",M61351007,w06
"KEY_INIT_PL2","021 APDM Cascade KEY_INIT autom.",M61351007,w06
"A_CAS_INIT","045 APDM Cascade A_CAS_INIT autom.",M61351001,w06
"CAS_INIT","045 APDM Cascade A_CAS_INIT autom.",M61351001,w06
"A_DIAG","045 APDM Cascade A_DIAGNOSE autom.",M61351005,w06
"A_DIAGNOSE","045 APDM Cascade A_DIAGNOSE autom.",M61351005,w06
"A_PRUEFUNG","045 APDM Cascade A_DIAGNOSE autom.",M61351005,w06
"NA_A_PRUEFUNG","045 APDM Cascade A_DIAGNOSE autom.",M61351005,w06
"A_DATA","045 APDM Cascade SG-Codierung autom",M61351003,w06
"CODIERUNG_BD44","045 APDM Cascade SG-Codierung autom",M61351003,w06
"NA_CODIER_BD44","045 APDM Cascade SG-Codierung autom",M61351003,w06
"B_DATA","053 APDM B DATA autom.",M92009BDATA,w06
"B_DIAG","053 APDM Cascade B_DIAGNOSE autom.",M92009BDIAG,w06
"B_DIAGNOSE","053 APDM Cascade B_DIAGNOSE autom.",M92009BDIAG,w06
BREMSBEF,"060 APDM Bremsbefüllung autom.",M34307003,w06
BREMSDRU,"060 APDM Bremsdruck autom.",M34308201,w06
KUEHLBNT,"060 APDM F8x zus. Kühlerbefüllung autom.",M1710700003,w06
"EWS_ABGLEICH","060 APDM ISN Abgleich autom.",M92001001,w06
"ISN_ABGLEICH","060 APDM ISN Abgleich autom.",M92001001,w06
KLIMABEF,"060 APDM Klimabefüllung autom.",M64501002,w06
KUEHLBEF,"060 APDM Kühlerbefüllung autom.",M17107002,w06
WWASSBEF,"060 APDM Waschwasserbef. autom.",M61603005,w06
"F1_DIAG","061 APDM Cascade F1 Diag -FZG nicht in PSL! (CoP-ID: 1.98)",M9200900004,w06
"F1_DIAGNOSE","061 APDM Cascade F1 Diag -FZG nicht in PSL! (CoP-ID: 1.98)",M9200900004,w06
"LENKUNG_INIT","061 APDM Lenkung Init autom.",M9200900005,w06
"SITZ_LFE","061 APDM Sitze-Lehnenfernentr. N.I.O.",M9200900006,w06
"IBS_DEADAPTIER","062 APDM N46T Intelligenter Batteriesensor (IBS) deadaptieren",M6121100IBS,w06
"RHT_LADEBILANZ","063 APDM Cascade Ladebilanz",M61211008,w06
UEBERROLLPRF,"064 APDM Cascade F33/F83 Ueberrollschutz",M92009UEBER,w06
INFOTAINMENT,"064 APDM Cascade Infotainment (Audio) autom.",M9200909007,w06
VHT,"064 APDM Cascade VHT",M92009006,w06
"VHT_E89","064 APDM Cascade VHT",M92009006,w06
ECOS,"064 APDM ECOS autom. (CoP-ID: 15.8 / 12.3 / 33.2 / 33.3)",M9200303012,w06
"EKS_INIT","064 APDM EKS_INIT durchführen autom.",M51361001,w06
"FH_INIT","064 APDM EKS_INIT durchführen autom.",M51361001,w06
"LV_BATTERY","06X APDM Batterie tauschen!!!",M6121100013,w06
"EKS_INIT","06X APDM Cascade EKS_INIT autom.",M9200900EKS,w06
HKNOTENTRIEGEL,"06X APDM CASCADE HK-Notentriegelung",M51242HKC,w06
AUDIO,"06X APDM Cascade Infotainment (Audio) autom.",M92009002,w06
"AUDIO_PSL","06X APDM Cascade Infotainment (Audio) autom.",M92009002,w06
INFOTAINMENT,"06X APDM Cascade Infotainment (Audio) autom.",M92009002,w06
ECOS,"06X APDM ECOS autom. (CoP-ID: 15.8 / 12.3 / 33.2 / 33.3)",M92003004,w06
ABSPRFG,"07X APDM ABS Pruefstand autom. (CoP-ID: 15.4)",M34509001,w06
"ABSPRFG_QB","07X APDM ABS Pruefstand QB autom.",M34509003,w06
ABX,"07X APDM ABS Prüfstand dyn autom. (CoP-ID: 15.4)",M34509002,w06
"ABX_QB","07X APDM ABS Prüfstand dyn QB autom.",M34509004,w06
ACHSPRFG,"07X APDM Achsmessstand autom. (CoP-ID: 15.10 / 24.4)",M32208004,w06
"ACHSDIAG_QB","07X APDM Achsmessstand Diag QB autom.",M61351011,w06
ACHSDIAG,"07X APDM Achsmessstand Diagn autom. (CoP-ID: 15.10 / 24.4)",M32208005,w06
SPURDIAG,"07X APDM Achsmessstand Diagn autom. (CoP-ID: 15.10 / 24.4)",M32208005,w06
"ACHSPRFG_HA","07X APDM Achsmessstand HA-Einstellung",M32208ACHHA,w06
"ACHSPRFG_QB","07X APDM Achsmessstand QB autom.",M61351010,w06
"FDP_DIAGNOSE","07X APDM Cascade FDP Diagnose",M9200900FDP,w06
"RESET_LINIE","07X APDM Cascade Reset autom.",M61351008,w06
"CHECK_10M_WAND","07X APDM Cascade Scheinwerferkontrolle an 10m Wand",M920090SW10,w06
FINISH,"07X APDM Cascade SIV I-St autom.",M92004005,w06
"LIN_SIV","07X APDM Cascade SIV I-St autom.",M92004005,w06
"FLASH_VEHICLE","07X APDM Gesamtfahrzeugflash NA_FLASH_VEHICLE durchführen",M92009FLASH,w06
LUWISCHERAKTIV,"07X APDM LU NA_WIPER_ACTIVATION durch führen (Wischer deaktiviert)",M32208WISCH,w06
"QTEST_LECKLUFT","07X APDM MOTEST (Undichtigkeit Motor Luft)",M00000MOUDI,w06
"LIN_MOT","07X APDM Motest autom. (CoP-ID: 15.2)",M92005003,w06
MOTEST,"07X APDM Motest autom. (CoP-ID: 15.2)",M92005003,w06
MOTOR,"07X APDM Motest autom. (CoP-ID: 15.2)",M92005003,w06
"NA_KMM_CHECK","07X APDM NFS autom.",M92009001,w06
"NA_SOLL_IST","07X APDM NFS autom.",M92009001,w06
"QF_MOTEST_MM01","07X APDM Prüfung Sitz Memory (MOTEST)",M00000MOMM1,w06
ROLLEPRFG,"07X APDM Rollen Pruefstand autom. (CoP-ID: 15.6 / 31.1)",M92002003,w06
"ROLLEPRFG_QB","07X APDM Rollen Pruefstand QB autom.",M92002005,w06
FLX,"07X APDM Rollen Prüfstand dyn autom. (CoP-ID: 15.6 / 31.1)",M92002004,w06
"FLX_QB","07X APDM Rollen Prüfstand dyn QB autom.",M92002006,w06
HEADLIGHTAIMIN,"07X APDM Scheinwerfereinst.autom. (CoP-ID: 7.3)",M63128002,w06
SCHEINWE,"07X APDM Scheinwerfereinst.autom. (CoP-ID: 7.3)",M63128002,w06
SCHEINWERFER,"07X APDM Scheinwerfereinst.autom. (CoP-ID: 7.3)",M63128002,w06
TELEFON,"07X APDM Telefonpruefung autom.",M84101004,w06
"TEL_PSL","07X APDM Telefonpruefung autom.",M84101004,w06
"ANZUG_SPUR_VL","07X APDM Verschraubung Spureinst. VL autom.",M32208SVL,w06
"ANZUG_SPUR_VR","07X APDM Verschraubung Spureinst. VR autom.",M32208SVR,w06
"BATT_LADUNG","07X APDM_!_Batterie_!_ Schnelle Linie nachladen!!!!",M6121100009,w06
"ANZUG_SPUR_HL","07X Verschraubung Spureinst. HL autom.",M33308100,w06
"ANZUG_SPUR_HR","07X Verschraubung Spureinst. HR autom.",M33308000,w06
"ANZUG_SPUR_VA","07X Verschraubung Spureinst. VL/VR autom.",M32208200,w06
"ANZUG_STURZ_HL","07X Verschraubung Sturzeinst. HL autom.",M33308102,w06
"ANZUG_STURZ_HR","07X Verschraubung Sturzeinst. HR autom.",M33308001,w06
"F2_DIAG","08X APDM Cascade F2 Diag autom. (CoP-ID: 1.98)",M92009005,w06
"F2_DIAGNOSE","08X APDM Cascade F2 Diag autom. (CoP-ID: 1.98)",M92009005,w06
"F2DIAG_MONTAGE","08X APDM Cascade F2 Diag Montage",M000000F2MO,w06
"AUDIO_CABRIO","Audio Cabrio autom.",M92009003,w06
"B_PRUEFUNG","Cascade B-Pruefung autom.",M92006101,w06
"EKS_CHECK","CASCADE EKS Check autom.",M51334001,w06
"EWS_INIT","Cascade EWS-Initialisierung autom",M61351004,w06
"NA_EWS_INIT","Cascade EWS-Initialisierung autom",M61351004,w06
"IMC_CAS","CASCADE IMC autom.",M51452016,w06
"MECHATRONIC_SP","Cascade Mechatronic SPS autom.",M24001001,w06
"NA_SG_CHECK","Cascade SG-Ident-Prüfung autom",M61351002,w06
"SG_CHECK","Cascade SG-Ident-Prüfung autom",M61351002,w06
"LIN_SIV","Cascade SIV autom.",M92004003,w06
"LIN_INIT_SMG2","Cascade SMG M3 autom.",M61351009,w06
SMGGETRB,"SMG-Getriebebef. autom.",M24007002,w06
