name,version,xsd
standardResultData,01.25.00,"<?xml version=""1.0""?>
<!--
  Versionsgeschichte:	
	Version 01.10.00: 23.04.2003 16:02:00 := Attribut ""resultID"" (Element ""test"") hinzugefügt, Attribut ""AKZ"" in ""controlCriteria"" umbenannt
	Version 01.11.00: 08.05.2003 16:02:00 := Attribut ""toolName"" Länge 20, Attribut ""oderNr"" in ""orderID"" umbenannt und Länge 10, Länge Attribut ""iStep"" 50, Länge Attribut ""resultID"" 50
    Version 01.13.00: 28.08.2003 08:08:00 := Attribut ""blockResult"" von testInfo.result Länge von 255 auf 102400 gesetzt
    Version 01.14.00: 15.10.2003 09:10:00 := Datentyp von Feld ""ResultFormatVersion"" geändert: Int -> String (8 Zeichen)
    Version 01.15.00: 26.03.2005 09.00.00 := Attribut ""testStand"" Länge auf 30 geändert, Attribut ""modified"" bei testResult hinzu, Attribute ""apdmTestId"" + ""manualFlag"" bei testInfo hinzu, Attribute ""apdmResultId"" + ""manualFlag"" bei testInfo.result hinzu
    Version 01.16.00: 14.09.2005 09:45:00 := Attribut ""param1"" + ""param2"" Länge auf 255 geändert
    Version 01.17.00: 25.10.2005 08:45:00 := Attribut ""pruefumfangName"" + ""systemName"" auf required gesetzt
    Version 01.18.00: 10.11.2005 15:45:00 := Attribut ""testStepDuration"" bei result hinzu
    Version 01.19.00: 09.01.2005 13:35:00 := Attribut ""physicalPruefumfangName"" bei testInfo hinzu
    Version 01.22.00: 04.11.2010 17:25:00 := Attribut ""testStepStart"" int->long und optional,
    												     add optional attributes:adjustMinDbl, adjustMaxDbl, differenceValueDbl (Wheelalignment, H. Wagner)
    												     change: resultValueStr(1023) -> resultValueStr(4000)
    Version 01.23.00: 24.05.2011 17:45:00 := 	alle minLength=0 entfernt, da ohne Wirkung
												Attribute ""param1"", ""param2"", ""param3"" Max.Länge 4000,
												Attribut ""testComment"" Max.Länge 4000,
												Attribut ""desiredValueStr"" Max.Länge 4000,
												Attribut ""minValueStr"", ""maxValueStr"" Max.Länge 4000,
												Attribut ""correctionValueStr"" Max.Länge 4000,
												Attribut ""description"" Max.Länge 4000,
												Attribut ""testStepName"" Max.Länge 100,
												Attribut ""resultName"" Max.Länge 100,
												Attribut ""prueflingName"" Max.Länge 100,
												Attribut ""pruefprozedurName"" Max.Länge 100,
												Attribut ""pruefumfangName"", ""physicalPruefumfangName"" Max.Länge 100,
												Attribut ""toolName"" Max.Länge 100,
												Attribut ""answerText"","" instructionText"", ""adviseText"" Max.Länge 500,
												Attribut ""errorText"" Max.Länge 4000,
												Attribut ""testStand"" Max.Länge 100,
	Version 1.24.00: 01.06.2014 14:30:00 :=	Attribut ""blockresult"" Typ von hexBinary auf base64Binary korregiert
											Element resultVariable im testInfo-Container hinzugefügt, um Prüstandsvariablen zu übertragen.
														 
-->
<xs:schema targetNamespace=""http://bmw.com/standardResultData"" xmlns:apdm=""http://bmw.com/standardResultData"" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" elementFormDefault=""qualified"" attributeFormDefault=""unqualified"" version=""01.22.00"">
	<xs:element name=""fileInfo"">
		<xs:complexType>
			<xs:attribute name=""testComment"" use=""optional"">
				<xs:annotation>
					<xs:documentation>Beliebiger Kommentar</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""4000""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""systemName"" use=""required"">
				<xs:annotation>
					<xs:documentation>Name des Pruefsystems</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""16""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""source"" use=""optional"">
				<xs:annotation>
					<xs:documentation>URL fuer Datenquelle - wird nur fuer internes Format genutzt (Filtermöglichkeiten in Abfragesprache) und nicht in DB eingetragen</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""1024""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""softwareVersion"" use=""optional"">
				<xs:annotation>
					<xs:documentation>Version der eingesetzten Prüfsoftware</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""16""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""resultFormatVersion"" use=""optional"">
				<xs:annotation>
					<xs:documentation>[VersionAblageFormat] Version des Ablageformats (Ergbenisdatensatz)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""8""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
		</xs:complexType>
	</xs:element>
	<xs:element name=""vehicleInfo"">
		<xs:complexType>
			<xs:attribute name=""shortVIN"" use=""required"">
				<xs:annotation>
					<xs:documentation>7-stellige Fahrgestellnummer</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""7""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""FZS"" use=""optional"">
				<xs:annotation>
					<xs:documentation>FZS-Nummer</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""7""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""typeKey"" use=""optional"">
				<xs:annotation>
					<xs:documentation>[Typschluessel] Länge klären (genau 4?)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""4""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""orderID"" use=""optional"">
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:maxLength value=""10""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
		</xs:complexType>
	</xs:element>
	<xs:element name=""testResult"">
		<xs:complexType>
			<xs:sequence>
				<xs:element ref=""apdm:fileInfo""/>
				<xs:element ref=""apdm:vehicleInfo""/>
				<xs:element ref=""apdm:testInfo""/>
			</xs:sequence>
			<xs:attribute name=""modified"" type=""xs:boolean"" use=""optional"">
				<xs:annotation>
					<xs:documentation>nur im appender benutzt</xs:documentation>
				</xs:annotation>
			</xs:attribute>
		</xs:complexType>
	</xs:element>
	<xs:element name=""testInfo"">
		<xs:complexType>
			<xs:sequence>
				<xs:element name=""result"" minOccurs=""0"" maxOccurs=""unbounded"">
					<xs:complexType>
						<xs:attribute name=""testStepName"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Pruefschrittname] Referenz zu einem Prüfschritt. Cascade: der Logischer Prüflingsname</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""100""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""testOrder"" use=""optional"">
							  <xs:annotation>
								 <xs:documentation>[Prüfauftragsname] Referenz zu einem Prüfauftrag</xs:documentation>
							  </xs:annotation>
							  <xs:simpleType>
								 <xs:restriction base=""xs:string"">
									 <xs:maxLength value=""100""/>
								 </xs:restriction>
							  </xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""resultID"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Referenz zu einem Prüfschritt. Cascade: der Logischer Prüflingsname</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
												<xs:maxLength value=""50""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""resultType"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Art] Art des Ergebnisses</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""10""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""sequenceNrResult"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[LfdNrErgebnis] laufende Nr. gibt chronologische Abfolge wieder</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:int"">
									<xs:totalDigits value=""4""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""lineRelevant"" type=""xs:boolean"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Linienrelevant] Gibt an, ob eine Nachprüfung an einem Linienstand notwendig ist</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""measurementCycle"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Messzyklus] Zyklus der Datenabgabe</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""25""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""repeatInformation"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[verlegbar] Gibt an, ob eine Nachprüfung an einem anderen Pruefstand möglich ist. Als Information sind die Prüfumfänge anzugeben.</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""50""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""testStepResult"" use=""required"">
							<xs:annotation>
								<xs:documentation>[BewertungErgebnis] Ergebnis des Prüfschrittes</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""3""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""testStepResultUnit"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Einheit] Einheit des Ergebnisses</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""20""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""desiredValueStr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[SollwertStr] Erwarteter Wert</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""desiredValueDbl"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[SollwertDbl]</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""errorNr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[FehlerNr] Referenz zu bestimmter Fehlerinformation</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:int"">
									<xs:totalDigits value=""4""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""description"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Bezeichnung] Detaillierte Beschreibung des Prüfschritts. Cascade: Alias Prüfprozedurname</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""prueflingName"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Der (Cascade) Pruflingsdateiname (mit Versionsnummer)</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""100""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""pruefprozedurName"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Der (Cascade) Prüfprozedurdateiname (mit Versionsnummer)</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""100""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""toolName"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Werkzeug] Verwendetes Werkzeug zur Durchführung der Prüfung</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""100""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""param1"" use=""optional"">
							<xs:annotation>
								<xs:documentation>SGBD-Name</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""param2"" use=""optional"">
							<xs:annotation>
								<xs:documentation>APIJOB</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""param3"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Parameter APIJOB</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""resultName"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[ErgebnisName] Name des Ergebniswertes, APIRESULT</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""100""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""resultValueDbl"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[ErgebnisWertDbl]</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""resultValueStr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[ErgebnisWertStr] Wert des Ergebnisses</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""minValueStr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[MinWertStr] untere Toleranzgrenze</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""minValueDbl"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[MinWertDbl]</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""maxValueStr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[MaxWertStr] obere Toleranzgrenze</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""maxValueDbl"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[MaxWertDbl]</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""correctionValueStr"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[KorrekturWertStr] Istwert Korrektur (Prüfstandabgleich)</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""correctionValueDbl"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[KorrekturWertDbl]</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""retryCount"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[AnzahlWiederholungen] Anzahl der Wiederholungen</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:int"">
									<xs:totalDigits value=""2""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""questionText"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[FrageText] Frage an Werker</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""500""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""answerText"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[AntwortText] Antwort durch Werker</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""500""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""instructionText"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[AnweisungsText] Anweisung an den Werker</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""500""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""errorText"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[FehlerText] Beschreibung des Fehlers</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""4000""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""adviseText"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[HinweisText] Hinweistext</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""500""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""blockResult"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[BlockErgebnis] Bei X/Y Diagrammen Xu.Y durch Komma getrennt, Paare durch Strichpunkt getrennt
Größe auf 100k begrenzt</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:base64Binary"">
												<xs:maxLength value=""102400""/>
								</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""errorType"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[Fehlertyp] Beschreibt den Typ eines Fehlers</xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""1""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""evaluationMinValue"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[BewMinWert] Erweiterte Möglichkeit zur Bewertung mit zusätzlichen Toleranzen</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""evaluationMaxValue"" type=""xs:double"" use=""optional"">
							<xs:annotation>
								<xs:documentation>[BewMaxWert] Erweiterte Möglichkeit zur Bewertung mit zusätzlichen Toleranzen</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""apdmResultId"" type=""xs:long"" use=""optional""/>
						<xs:attribute name=""manualFlag"" use=""optional"">
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""10""/>
											</xs:restriction>
							</xs:simpleType>
						</xs:attribute>
						<xs:attribute name=""testStepDuration"" type=""xs:long"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Dauer eines Pruefschritts</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""testStepStart"" type=""xs:long"" use=""optional"">
							<xs:annotation>
								<xs:documentation>Startwert f. Ganttauswertungen</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""adjustMinDbl"" type=""xs:double"" use=""optional""/>
						<xs:attribute name=""adjustMaxDbl"" type=""xs:double"" use=""optional""/>
						<xs:attribute name=""differenceValueDbl"" type=""xs:double"" use=""optional""/>
					</xs:complexType>
				</xs:element>
				<xs:element name=""resultVariable"" minOccurs=""0"" maxOccurs=""unbounded"">
					<xs:complexType>
						<xs:attribute name=""variableKey"" use=""required"">
							<xs:annotation>
								<xs:documentation> Name der Prüfstands-Variable (z.B. Inline) </xs:documentation>
							</xs:annotation>
							<xs:simpleType>
								<xs:restriction base=""xs:string"">
									<xs:maxLength value=""20""/>
