name,version,xsd
				<xs:element name=""ewCodes"" minOccurs=""0"">
					<xs:annotation>
						<xs:documentation xml:lang=""de"">Container fuer Ergaenzungsworte</xs:documentation>
						<xs:documentation xml:lang=""en"">Container for supplemental words</xs:documentation>
					</xs:annotation>
					<xs:complexType>
						<xs:sequence>
							<xs:element name=""ewCode"" minOccurs=""0"" maxOccurs=""unbounded"">
								<xs:annotation>
									<xs:documentation xml:lang=""de"">Ergaenzungsworte (PUSY gesteuerte Ergaenzungsparameter fuer den Fahrzeugauftrag)</xs:documentation>
									<xs:documentation xml:lang=""en"">Supplemental words (PUSY controlled supplementary parameters for the vehicle order)</xs:documentation>
								</xs:annotation>
								<xs:simpleType>
									<xs:restriction base=""xs:string""/>
								</xs:simpleType>
							</xs:element>
						</xs:sequence>
					</xs:complexType>
				</xs:element>
				<xs:element name=""euNos"" minOccurs=""0"">
					<xs:annotation>
						<xs:documentation xml:lang=""de"">Container fuer NAELs</xs:documentation>
						<xs:documentation xml:lang=""en"">Container for NAELs</xs:documentation>
					</xs:annotation>
					<xs:complexType>
						<xs:sequence>
							<xs:element name=""euNo"" minOccurs=""0"" maxOccurs=""unbounded"">
								<xs:annotation>
									<xs:documentation xml:lang=""de"">Einsatzumfang fuer einsetzende Aenderungen (NAEL-Nummer)</xs:documentation>
									<xs:documentation xml:lang=""en"">scope for inserted changes (NAEL number)</xs:documentation>
								</xs:annotation>
								<xs:complexType>
									<xs:simpleContent>
										<xs:extension base=""xs:string"">
											<xs:attribute name=""euValue"" type=""xs:string"">
												<xs:annotation>
													<xs:documentation xml:lang=""de"">Einsatzumfangnummer (Zsfsg von mehreren NAEL's) 6 stellig alphanumerisch Bsp: U2333S</xs:documentation>
													<xs:documentation xml:lang=""en"">Einsatzumfangnummer (list of many NAELs) 6-digit alphanumeric E.g.: U2333S</xs:documentation>
												</xs:annotation>
											</xs:attribute>
											<xs:attribute name=""euOldNewMark"" type=""xs:string"">
												<xs:annotation>
													<xs:documentation xml:lang=""de"">Kennzeichen alt oder neu 1 Zeichen z.B. ""A""</xs:documentation>
													<xs:documentation xml:lang=""en"">Code old or new 1 character e.g. ""A""</xs:documentation>
												</xs:annotation>
											</xs:attribute>
											<xs:attribute name=""euPlantId"" type=""xs:string"">
												<xs:annotation>
													<xs:documentation xml:lang=""de"">Werkskennzeichnung hier nur 2 stellig fuer Werk DGF z.B. ""02""</xs:documentation>
													<xs:documentation xml:lang=""en"">Plant ID, here only 2 digits for plant DGF e.g. ""02""</xs:documentation>
												</xs:annotation>
											</xs:attribute>
										</xs:extension>
									</xs:simpleContent>
								</xs:complexType>
							</xs:element>
						</xs:sequence>
					</xs:complexType>
				</xs:element>
				<xs:element name=""driveUnit"" minOccurs=""0"">
					<xs:annotation>
						<xs:documentation xml:lang=""de"">Container fuer die Motoren die zur Antriebseinheit gehoeren</xs:documentation>
						<xs:documentation xml:lang=""en"">Container for the drive unit relevant engines</xs:documentation>
					</xs:annotation>
					<xs:complexType>
						<xs:sequence>
							<xs:element name=""driveUnitEngines"" maxOccurs=""unbounded"">
								<xs:annotation>
									<xs:documentation xml:lang=""de"">Motorendetails</xs:documentation>
									<xs:documentation xml:lang=""en"">engine details</xs:documentation>
								</xs:annotation>
								<xs:complexType>
									<xs:attribute name=""engineNumber"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">MotorNummer, 8 Zeichen,  z.B. ""33988606""</xs:documentation>
											<xs:documentation xml:lang=""en"">engine number, 8 chars,  e.g. ""33988606""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineCalibrationData"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">MotorAbgleichDaten</xs:documentation>
											<xs:documentation xml:lang=""en"">engine calibration data</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineFamily"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Motorfamilie, 3 Zeichen, z.B. E0</xs:documentation>
											<xs:documentation xml:lang=""en"">engine family, 3 chars, e.q. E0</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineSeries"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">MotorBaureihe, 6 Zeichen, z.B. ""M52""</xs:documentation>
											<xs:documentation xml:lang=""en"">engine series, 6 chars, e.g. ""M52""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineDerivative"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Antriebskonzeption, 1 Zeichen, O</xs:documentation>
											<xs:documentation xml:lang=""en"">engine derivative, 1 char, e.q. O</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineSize"" type=""xs:float"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Hubraum z.B. 1,8 Liter ""1.80""</xs:documentation>
											<xs:documentation xml:lang=""en"">engine size e.g. 1.8 litre ""1.80""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineTorque"" type=""xs:int"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Motordrehmoment</xs:documentation>
											<xs:documentation xml:lang=""en"">engine torque</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""enginePowerClass"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Leistungsklasse, 2 Zeichen, z.B. ML</xs:documentation>
											<xs:documentation xml:lang=""en"">engine power class, 2chars, e.q. ML</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""engineOperatingTechnique"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Motorarbeitsverfahren, 3 Zeichen, z.B. PSM</xs:documentation>
											<xs:documentation xml:lang=""en"">engine operating technique, 3 chars, e.q. PSM</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""fuelQuantityCode"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Kraftstofffuellmengencode (Menge+Typ codiert) z.B. ""123""
</xs:documentation>
											<xs:documentation xml:lang=""en"">fuel quantity code(quantity + type coded) e.g. ""123""
</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""fuelPreparationType"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Art der Gemischaufbereitung (Einspritzer)  z.B. ""I""
</xs:documentation>
											<xs:documentation xml:lang=""en"">Fuel preparation type (injection)  e.g. ""I""
</xs:documentation>
										</xs:annotation>
									</xs:attribute>
								</xs:complexType>
							</xs:element>
						</xs:sequence>
						<xs:attribute name=""driveUnitNumber"" type=""xs:string"">
							<xs:annotation>
								<xs:documentation xml:lang=""de"">Antriebseinheit, 8 Zeichen z.B. XB2131M0</xs:documentation>
								<xs:documentation xml:lang=""en"">control unit, 8 chars, e.q. XB2131M0</xs:documentation>
							</xs:annotation>
						</xs:attribute>
						<xs:attribute name=""rangeClass"" type=""xs:string"">
							<xs:annotation>
								<xs:documentation xml:lang=""de"">Reichweitenklasse, 5 Zeichen, z.B. RW_N</xs:documentation>
								<xs:documentation xml:lang=""en"">range class, 5 chars, e.q. RW_N</xs:documentation>
							</xs:annotation>
						</xs:attribute>
					</xs:complexType>
				</xs:element>
				<xs:element name=""sgContainer"" minOccurs=""0"">
					<xs:annotation>
						<xs:documentation xml:lang=""de"">Container fuer alle Steuergeraete</xs:documentation>
						<xs:documentation xml:lang=""en"">Container for all electronic control units</xs:documentation>
					</xs:annotation>
					<xs:complexType>
						<xs:sequence>
							<xs:element name=""sgSingleContainer"" minOccurs=""0"" maxOccurs=""unbounded"">
								<xs:annotation>
									<xs:documentation xml:lang=""de"">Steuergeraetcontainer</xs:documentation>
									<xs:documentation xml:lang=""en"">Electronic control unit container</xs:documentation>
								</xs:annotation>
								<xs:complexType>
									<xs:sequence>
										<xs:element name=""partNos"" minOccurs=""0"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Container fuer Sachnummern</xs:documentation>
												<xs:documentation xml:lang=""en"">Container for part number</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:sequence>
													<xs:element name=""partNo"" minOccurs=""0"" maxOccurs=""unbounded"">
														<xs:annotation>
															<xs:documentation xml:lang=""de"">Sachnummern</xs:documentation>
															<xs:documentation xml:lang=""en"">Part numbers</xs:documentation>
														</xs:annotation>
														<xs:complexType>
															<xs:attribute name=""partName"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">Bezeichnung fuer Sachnummer</xs:documentation>
																	<xs:documentation xml:lang=""en"">Name of part number</xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""partNumber"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">aktuelle Sachnummerwert</xs:documentation>
																	<xs:documentation xml:lang=""en"">current part number value</xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""sparePartNumber"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">neue oder alternative Sachnummer</xs:documentation>
																	<xs:documentation xml:lang=""en"">new or spare part number</xs:documentation>
																</xs:annotation>
															</xs:attribute>
														</xs:complexType>
													</xs:element>
												</xs:sequence>
											</xs:complexType>
										</xs:element>
										<xs:element name=""assemblyPartNos"" minOccurs=""0"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Container fuer ZusBauNummern</xs:documentation>
												<xs:documentation xml:lang=""en"">Container for assembly part numbers</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:sequence>
													<xs:element name=""assemblyPartNo"" minOccurs=""0"" maxOccurs=""unbounded"">
														<xs:annotation>
															<xs:documentation xml:lang=""de"">ZusBauNummern</xs:documentation>
															<xs:documentation xml:lang=""en"">Assembly part numbers</xs:documentation>
														</xs:annotation>
														<xs:complexType>
															<xs:attribute name=""assemblyPartName"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">Bezeichnung fuer Zusbaunummer z.B. ""MOTOR""</xs:documentation>
																	<xs:documentation xml:lang=""en"">Name of assembly part number e.g. ""MOTOR""</xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""assemblyPartNumber"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">aktuelle Zusbaunummer ""1234567""</xs:documentation>
																	<xs:documentation xml:lang=""en"">current assembly part number ""1234567""</xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""spareAssemblyPartNumber"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">neue oder alternative Zusbaunummer</xs:documentation>
																	<xs:documentation xml:lang=""en"">new or spare assembly part number </xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""programmingRequired"" type=""xs:boolean"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">muss programmiert werden Ja/Nein z.B. (""1"")</xs:documentation>
																	<xs:documentation xml:lang=""en"">must be programmed Yes/No e.g. (""1"")</xs:documentation>
																</xs:annotation>
															</xs:attribute>
														</xs:complexType>
													</xs:element>
												</xs:sequence>
											</xs:complexType>
										</xs:element>
										<xs:element name=""wheelTransponders"" minOccurs=""0"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Container fuer Rad IDs</xs:documentation>
												<xs:documentation xml:lang=""en"">Container for wheel IDs</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:sequence>
													<xs:element name=""wheelTransponder"" minOccurs=""0"" maxOccurs=""unbounded"">
														<xs:annotation>
															<xs:documentation xml:lang=""de"">RDC Rad IDs</xs:documentation>
															<xs:documentation xml:lang=""en"">RDC wheel IDs</xs:documentation>
														</xs:annotation>
														<xs:complexType>
															<xs:attribute name=""wheelName"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">Radbezeichnung ""name""</xs:documentation>
																	<xs:documentation xml:lang=""en"">Wheel name ""name""</xs:documentation>
																</xs:annotation>
															</xs:attribute>
															<xs:attribute name=""wheelTransponderId"" type=""xs:string"">
																<xs:annotation>
																	<xs:documentation xml:lang=""de"">Rad IDs (Transponder) ""id""</xs:documentation>
																	<xs:documentation xml:lang=""en"">Wheel IDs (transponder) ""id""</xs:documentation>
																</xs:annotation>
															</xs:attribute>
														</xs:complexType>
													</xs:element>
												</xs:sequence>
											</xs:complexType>
										</xs:element>
										<xs:element name=""fscContainer"" minOccurs=""0"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Freischaltcodecontainer fuer Freischaltcodes</xs:documentation>
												<xs:documentation xml:lang=""en"">Activation code container for activation codes</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:sequence>
													<xs:any namespace=""##other"" processContents=""skip"" minOccurs=""0"">
														<xs:annotation>
															<xs:documentation xml:lang=""de"">Freischaltcodes als freies wohlgeformtes XML gekapselt in Element fscData</xs:documentation>
															<xs:documentation xml:lang=""en"">Activation code as free well-formed XML encapsulated in element fscData</xs:documentation>
														</xs:annotation>
													</xs:any>
												</xs:sequence>
												<xs:attribute name=""fscXmlVersion"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">XML-Version des FSC-XML-Teils z.B. ""1.0""</xs:documentation>
														<xs:documentation xml:lang=""en"">XML version of the FSC XML component e.g. ""1.0""</xs:documentation>
													</xs:annotation>
												</xs:attribute>
												<xs:attribute name=""fscXmlEncoding"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">Encoding vom FSC-XML-Teil z.B. ""UTF-8""</xs:documentation>
														<xs:documentation xml:lang=""en"">Encoding of FSC XML component e.g. ""UTF-8""</xs:documentation>
													</xs:annotation>
												</xs:attribute>
												<xs:attribute name=""fscXmlDoctype"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">DOCTYPE vom FSC-XML-Teil z.B. ""fscFixPackage""</xs:documentation>
														<xs:documentation xml:lang=""en"">DOCTYPE of FSC XML component e.g. ""fscFixPackage""</xs:documentation>
													</xs:annotation>
												</xs:attribute>
												<xs:attribute name=""fscXmlDTDorSchema"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">DTD oder Schema vom FSC-XML-Teil z.B. ""fscFixPackage.dtd"" </xs:documentation>
														<xs:documentation xml:lang=""en"">DTD or schema of FSC XML component e.g. ""fscFixPackage.dtd"" </xs:documentation>
													</xs:annotation>
												</xs:attribute>
											</xs:complexType>
										</xs:element>
										<xs:element name=""softwareVersions"" minOccurs=""0"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Container fuer SG Softwareversionen</xs:documentation>
												<xs:documentation xml:lang=""en"">Container for ECU software versions</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:sequence>
													<xs:element name=""softwareVersion"" minOccurs=""0"" maxOccurs=""unbounded"">
														<xs:annotation>
															<xs:documentation xml:lang=""de"">SG Softwareversion</xs:documentation>
															<xs:documentation xml:lang=""en"">ECU software version</xs:documentation>
														</xs:annotation>
														<xs:complexType>
															<xs:simpleContent>
																<xs:extension base=""xs:string"">
																	<xs:attribute name=""type"" type=""xs:string""/>
																</xs:extension>
															</xs:simpleContent>
														</xs:complexType>
													</xs:element>
												</xs:sequence>
											</xs:complexType>
										</xs:element>
									</xs:sequence>
									<xs:attribute name=""sgName"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Steuergeraetname bzw. Kuerzel z.B. ""MOTOR6ZYL""</xs:documentation>
											<xs:documentation xml:lang=""en"">Electronic control unit name or mnemonic e.g. ""MOTOR6ZYL""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""sgAddress"" type=""xs:string"" use=""required"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Steuergeraeteadresse typisch in 1 Byte hex</xs:documentation>
											<xs:documentation xml:lang=""en"">Electronic control unit address typically in 1 byte hex</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""variantIndex"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Steuergeraetvariante max. 4 Zeichen z.B. "".CE."" vgl. Datei ""std_grtb.b2s""</xs:documentation>
											<xs:documentation xml:lang=""en"">Electronic control unit variant max. 4 characters e.g. "".CE."" compare file ""std_grtb.b2s""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""diagnosticIndex"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Diagnoseindex 4 Zeichen hex z.B. ""0000"" vgl. Datei ""std_grtb.b2s""</xs:documentation>
											<xs:documentation xml:lang=""en"">Diagnostic index 4 characters hex e.g. ""0000"" compare file ""std_grtb.b2s""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""sgbdName"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">SGBD-Name z.B. ""MS450DS0"" vgl. Datei ""std_grtb.b2s""</xs:documentation>
											<xs:documentation xml:lang=""en"">SGBD name e.g. ""MS450DS0"" compare file ""std_grtb.b2s""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""groupName"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Gruppendateiname z.B. ""D_MOTOR"" vgl. Datei ""std_grtb.b2s""</xs:documentation>
											<xs:documentation xml:lang=""en"">Group filename e.g. ""D_MOTOR"" compare file ""std_grtb.b2s""</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""codingIndex"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Codierindex typisch 2 Zeichen ASCII</xs:documentation>
											<xs:documentation xml:lang=""en"">coding index typically 2 characters ASCII</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""codingChangeIndex"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Aenderungscodierindex typisch 2 Zeichen ASCII</xs:documentation>
											<xs:documentation xml:lang=""en"">coding change index typically 2 characters ASCII</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""manufacturingDate"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">SG Herstellungsdatum</xs:documentation>
											<xs:documentation xml:lang=""en"">ECU manufacturing date</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""supplierNo"" type=""xs:string"">
										<xs:annotation>
