name,version,xsd
											<xs:documentation xml:lang=""de"">Zulieferer Nummer</xs:documentation>
											<xs:documentation xml:lang=""en"">supplier number</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""hardwareVersion"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">Version der Hardware</xs:documentation>
											<xs:documentation xml:lang=""en"">hardware version</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""serialNo"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">SG Seriennummer</xs:documentation>
											<xs:documentation xml:lang=""en"">ECU serial number</xs:documentation>
										</xs:annotation>
									</xs:attribute>
									<xs:attribute name=""softwareOrderId"" type=""xs:string"">
										<xs:annotation>
											<xs:documentation xml:lang=""de"">ID fuer Steuergeraetesoftware (Strategie Steuergeraetelogistik H.Wolf EE-62)</xs:documentation>
											<xs:documentation xml:lang=""en"">ID for electronic control unit (electronic control unit logistics strategy Mr.Wolf EE-62)</xs:documentation>
										</xs:annotation>
									</xs:attribute>
								</xs:complexType>
							</xs:element>
						</xs:sequence>
					</xs:complexType>
				</xs:element>
				<xs:element name=""plantContainer"" minOccurs=""0"">
					<xs:annotation>
						<xs:documentation xml:lang=""de"">Werkscontainer</xs:documentation>
						<xs:documentation xml:lang=""en"">Plant container</xs:documentation>
					</xs:annotation>
					<xs:complexType>
						<xs:sequence>
							<xs:element name=""plantInfos"" minOccurs=""0"">
								<xs:complexType>
									<xs:sequence>
										<xs:element name=""plantInfo"" minOccurs=""0"" maxOccurs=""unbounded"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">werksspezifische Informationen</xs:documentation>
												<xs:documentation xml:lang=""en"">plant-specific information</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:attribute name=""plantInfoName"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">Werksinfoname ""Name""</xs:documentation>
														<xs:documentation xml:lang=""en"">Plant information name ""Name""</xs:documentation>
													</xs:annotation>
												</xs:attribute>
												<xs:attribute name=""plantInfoValue"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">Werksinfowert ""Wert""</xs:documentation>
														<xs:documentation xml:lang=""en"">Plant information value ""Value""</xs:documentation>
													</xs:annotation>
												</xs:attribute>
											</xs:complexType>
										</xs:element>
									</xs:sequence>
								</xs:complexType>
							</xs:element>
							<xs:element name=""controlInfos"" minOccurs=""0"">
								<xs:complexType>
									<xs:sequence>
										<xs:element name=""controlInfo"" minOccurs=""0"" maxOccurs=""unbounded"">
											<xs:annotation>
												<xs:documentation xml:lang=""de"">Steuerinformationen</xs:documentation>
												<xs:documentation xml:lang=""en"">Control information</xs:documentation>
											</xs:annotation>
											<xs:complexType>
												<xs:attribute name=""controlInfoName"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">Steuerfeldname</xs:documentation>
														<xs:documentation xml:lang=""en"">Control field name</xs:documentation>
													</xs:annotation>
												</xs:attribute>
												<xs:attribute name=""controlInfoValue"" type=""xs:string"">
													<xs:annotation>
														<xs:documentation xml:lang=""de"">Steuerfeldwert</xs:documentation>
														<xs:documentation xml:lang=""en"">Control field value</xs:documentation>
													</xs:annotation>
												</xs:attribute>
											</xs:complexType>
										</xs:element>
									</xs:sequence>
								</xs:complexType>
							</xs:element>
						</xs:sequence>
					</xs:complexType>
				</xs:element>
			</xs:all>
			<xs:attribute name=""refSchema"" type=""xs:string"" use=""required"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Name des XML-Schemas fuer Validierung z.B. ""orderDataV0123.xsd""</xs:documentation>
					<xs:documentation xml:lang=""en"">Name of the XML schema for validation e.g. ""orderDataV0123.xsd""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""header"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Auftragskennung Format z.B.""I004"" I004:=neuer- oder update Datensatz I007:=F2-Meldung (Ende Montage - Loeschtelegramm)</xs:documentation>
					<xs:documentation xml:lang=""en"">Order identifier format e.g.""I004"" I004:=new or update data record I007:=F2 message (End of assembly - delete telegrmm)</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""longVIN"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">GUID - lange Fahrgestellnummer mit Pruefsumme z.B. ""FPWADR41030GT70375E""</xs:documentation>
					<xs:documentation xml:lang=""en"">GUID - long chassis number with checksum e.g. ""FPWADR41030GT70375E""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""shortVIN"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">GUID - kurze 7-stellige FGNR z.B.""GT70375""</xs:documentation>
					<xs:documentation xml:lang=""en"">GUID - short 7-digit chassis number e.g.""GT70375""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""orderId"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Ordernummer</xs:documentation>
					<xs:documentation xml:lang=""en"">Order number</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""customerId"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Kundennummer z.B. fuer Teile Drittkundengeschaeft i.d.R. 5 stellig alphanumerisch</xs:documentation>
					<xs:documentation xml:lang=""en"">Customer Id e.q. for the third party parts business, typically 5 alphanumeric digits</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""fzs"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Fahrzeugsteuerschluessel z.B. ""0722741""</xs:documentation>
					<xs:documentation xml:lang=""en"">FZS e.g. ""0722741""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""integrationLevel"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Integrationsstufe (I-Stufe) altes Format z.B: ""I4.40"" neues Format: Baureihe-Jahr-Monat-Nummer z.B: ""E065-03-04-400""</xs:documentation>
					<xs:documentation xml:lang=""en"">Integration level (I-level) old format e.g: ""I4.40"" new format: Series-Year-Month-Number e.g: ""E065-03-04-400""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""clientAdress"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">IP-Adresse des Fahrzeugs im IPv6 Format z.B:""1060::6:600:200C:326B""</xs:documentation>
					<xs:documentation xml:lang=""en"">IP address of the vehicle in IPv6 format e.g:""1060::6:600:200C:326B""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""c1Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">zentraler Codierschluessel C1 mit Pruefsumme z.B. ""C157510003"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">central coding key C1 with checksum e.g. ""C157510003"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""11""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""c2Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">zentraler Codierschluessel C2 mit Pruefsumme z.B. ""C200000A00070015E41"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">central coding key C2 with checksum e.g. ""C200000A00070015E41"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""19""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""c3Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">zentraler Codierschluessel C3 mit Pruefsumme z.B. ""C3000003E7E4T"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">central coding key C3 with checksum e.g. ""C3000003E7E4T"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""13""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""d1Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Diagnosedatenschluessel ELDI-Barcode D1 mit Pruefsumme z.B. ""D1000017061537100000000B"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">Diagnostics data key ELDI barcode D1 with checksum e.g. ""D1000017061537100000000B"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""25""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""d2Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Diagnosedatenschluessel ELDI-Barcode D2 mit Pruefsumme z.B. ""D2000000000055A0070050108"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">Diagnostics data key ELDI barcode D2 with checksum e.g. ""D2000000000055A0070050108"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""25""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""d3Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Diagnosedatenschluessel ELDI-Barcode D3 mit Pruefsumme z.B. ""D3007011000000000F0D0031X"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">Diagnostics data key ELDI barcode D3 with checksum e.g. ""D3007011000000000F0D0031X"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""25""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""d4Code"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Diagnosedatenschluessel ELDI-Barcode D4 mit Pruefsumme z.B. ""D4000002200C0030000012F0E"" (veraltet)</xs:documentation>
					<xs:documentation xml:lang=""en"">Diagnostics data key ELDI barcode D4 with checksum e.g. ""D4000002200C0030000012F0E"" (obsolete)</xs:documentation>
				</xs:annotation>
				<xs:simpleType>
					<xs:restriction base=""xs:string"">
						<xs:minLength value=""0""/>
						<xs:maxLength value=""25""/>
					</xs:restriction>
				</xs:simpleType>
			</xs:attribute>
			<xs:attribute name=""engineNumber"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">MotorNummer z.B. ""33988606""</xs:documentation>
					<xs:documentation xml:lang=""en"">Engine number e.g. ""33988606""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""engineCalibrationData"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">MotorAbgleichDaten 103 Zeichen, Format: ""103;""103 Bytes"""" mal 3</xs:documentation>
					<xs:documentation xml:lang=""en"">Engine calibration data 103 characters, Format: ""103;""103 Bytes"""" times 3</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""headlightCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Scheinwerfer Code z.B. ""07""</xs:documentation>
					<xs:documentation xml:lang=""en"">Headlight code e.g. ""07""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""radiatorQuantityCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Kuehlerfuellmengencode (Menge+Typ codiert) z.B. ""12"" </xs:documentation>
					<xs:documentation xml:lang=""en"">radiator quantity code(quantity + type coded) e.g. ""12"" </xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""fuelQuantityCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Kraftstofffuellmengencode (Menge+Typ codiert) z.B. ""123""</xs:documentation>
					<xs:documentation xml:lang=""en"">fuel quantity code(quantity + type coded) e.g. ""123""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""airConditioningQuantityCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Klimafuellmengencode (Menge+Typ codiert) z.B. ""1""</xs:documentation>
					<xs:documentation xml:lang=""en"">air-conditioning quantity code(quantity + type coded) e.g. ""1""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""servoCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Servofuellmengencode (Menge+Typ codiert) ""1""</xs:documentation>
					<xs:documentation xml:lang=""en"">Servo quantity code (quantity + type coded) ""1""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""wheelAlignmentCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Spurcode z.B. ""99""</xs:documentation>
					<xs:documentation xml:lang=""en"">wheel alignment code e.g. ""99""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""serviceDataEWS"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">EWS Kundendienstdaten z.B. ""02""</xs:documentation>
					<xs:documentation xml:lang=""en"">EWS customer service data e.g. ""02""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""fabricCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">PolsterCode z.B. ""D3AT""</xs:documentation>
					<xs:documentation xml:lang=""en"">fabric code e.g. ""D3AT""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""colourCode"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">FarbCode z.B. ""0297""</xs:documentation>
					<xs:documentation xml:lang=""en"">colour code e.g. ""0297""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""timeCriteria"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Zeit-Kriterium Format MonatJahr z.B. ""0304""</xs:documentation>
					<xs:documentation xml:lang=""en"">time criteria format MonthYear e.g. ""0304""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""typeKey"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Typschluessel Format TS+Typeschluessel z.B. ""TSAM11""</xs:documentation>
					<xs:documentation xml:lang=""en"">Type key format TS+type key e.g. ""TSAM11""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""series"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Baureihe z.B. ""E64""</xs:documentation>
					<xs:documentation xml:lang=""en"">series e.g. ""E64""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""vehicleType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">FahrzeugTyp z.B. ""840I""</xs:documentation>
					<xs:documentation xml:lang=""en"">vehicle type e.g. ""840I""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""bodyLayout"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Karossenausfuehrung (Normal-, Langkarosse) z.B. ""NK""</xs:documentation>
					<xs:documentation xml:lang=""en"">body layout (normal, long body) e.g. ""NK""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""countryVariant"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">LaenderVariante z.B. ""ECE""</xs:documentation>
					<xs:documentation xml:lang=""en"">country variant e.g. ""ECE""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""engineSeries"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">MotorBaureihe z.B. ""M52""</xs:documentation>
					<xs:documentation xml:lang=""en"">engine series e.g. ""M52""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""engineDerivative"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Antriebskonzeption (Otto-, Dieselmotor) z.B. ""O""</xs:documentation>
					<xs:documentation xml:lang=""en"">engine derivative (Otto, Diesel engine) e.g. ""O""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""fuelPreparationType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Art der Gemischaufbereitung (Einspritzer)  z.B. ""I""</xs:documentation>
					<xs:documentation xml:lang=""en"">Fuel preparation type (injection)  e.g. ""I""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""motorSport"" type=""xs:boolean"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Motorsport Ja/Nein z.B. ""1""</xs:documentation>
					<xs:documentation xml:lang=""en"">Motor sport Yes/No e.g. ""1""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""exhaustType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">AbgasNachbehandlung z.B. ""KAT""</xs:documentation>
					<xs:documentation xml:lang=""en"">Exhaust treatment e.g. ""CAT""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""gearboxType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Getriebausstattung z.B. Automatik ""AC""</xs:documentation>
					<xs:documentation xml:lang=""en"">Gearbox type e.g. automatic ""AC""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""shiftType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Schaltart z.B. ""SCH""</xs:documentation>
					<xs:documentation xml:lang=""en"">shift type e.g. ""SCH""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""bodyType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Karosserieform Limousine, Touring, Cabrio ... z.B. ""CP""</xs:documentation>
					<xs:documentation xml:lang=""en"">Body type, limousine, touring, cabrio ... e.g. ""CP""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""driveType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">LinksRechtsLenker z.B. ""LL""</xs:documentation>
					<xs:documentation xml:lang=""en"">left or right hand drive e.g. ""LL""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""driveConfiguration"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Antriebsart Bsp. Hinterradantrieb ""HR""</xs:documentation>
					<xs:documentation xml:lang=""en"">drive type e.g. rear wheel drive ""HR""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""numberOfDoors"" type=""xs:int"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">AnzahlTueren z.B. ""2""</xs:documentation>
					<xs:documentation xml:lang=""en"">number of doors e.g. ""2""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""productType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Produktart z.B. PKW ""1"" PKW:=1 CKD:=2</xs:documentation>
					<xs:documentation xml:lang=""en"">product type e.g. Car ""1"" Car:=1 CKD:=2</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""hybridType"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Hybridart: z.B. HYBR, NOHY, PHEV, EELV, BEVE, EREX</xs:documentation>
					<xs:documentation xml:lang=""en"">hybrid type: e.g. HYBR, NOHY, PHEV, EELV, BEVE, EREX</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""engineSize"" type=""xs:float"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Hubraum z.B. 1,8 Liter ""1.80""</xs:documentation>
					<xs:documentation xml:lang=""en"">engine size e.g. 1.8 litre ""1.80""</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""sequenceNo"" type=""xs:string"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Sequenznummer fuer Vorgaenger- Nachfolgerbeziehung bei FZG</xs:documentation>
					<xs:documentation xml:lang=""en"">Sequence number with reference to prior or following for FZG</xs:documentation>
				</xs:annotation>
			</xs:attribute>
			<xs:attribute name=""securityVehicle"" type=""xs:boolean"">
				<xs:annotation>
					<xs:documentation xml:lang=""de"">Sicherheitsfahrzeug Ja/Nein (z.B. 540i 3, 740iL PL, 750iL 3, 750iL PL=""1"")</xs:documentation>
					<xs:documentation xml:lang=""en"">Security vehicle Yes/No (e.g. 540i 3, 740iL PL, 750iL 3, 750iL PL=""1"")</xs:documentation>
				</xs:annotation>
			</xs:attribute>
		</xs:complexType>
	</xs:element>
</xs:schema>"
